Population,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year
0.07543138131426017,0.8450704225352114,0.04345237591056625,0.7197488538455802,0.45454545454545453,0.14285714285714285,0.0,0.17717869335466974,0.9404184693482077,0.23206835950527885
0.005999105945462673,0.8732394366197184,0.06383001518108367,0.4133253471861368,0.5909090909090909,0.0,0.0,0.035499310660491584,0.43999577051381566,0.07775429228618552
0.2646312025033527,0.2816901408450705,0.2623521462972076,0.32280598561333157,0.36363636363636365,0.14285714285714285,0.16666666666666666,0.13378928049568958,0.5470861789544534,0.25264379581401714
0.025221278497988376,0.8732394366197184,0.10141328227049698,0.716775484172768,0.49999999999999994,0.0,0.0,0.010204927381599746,0.4519743951466265,0.07834511641409123
0.0026016987036209206,0.4225352112676056,0.09161134801378278,0.46262382109901834,0.6818181818181819,0.2857142857142857,0.5,0.06432157788301526,0.33285019548265904,0.15024453417270567
0.023209655789003126,0.02816901408450706,0.07397234514074401,0.5178787721362738,0.5909090909090909,0.2857142857142857,0.0,0.15281366135959318,0.15451536830593215,0.12984815697863408
0.0167545820295038,0.0,0.09060714007931016,0.5175767858699871,0.49999999999999994,0.2857142857142857,0.16666666666666666,0.04191672305244443,0.33295449578428526,0.0839542336932369
0.27543138131426015,0.43661971830985913,0.2031589154415071,0.5084704798526556,0.5454545454545455,0.14285714285714285,0.0,0.06703348643062819,0.9404184693482077,0.1564743443956691
0.010299508270004469,0.8732394366197184,0.17960605453378187,0.47346753431434474,0.45454545454545453,0.14285714285714285,0.16666666666666666,0.036806903246093314,0.1546544575777935,0.04500274099879082
0.0025212337952615106,0.08450704225352113,0.26415793370487173,0.597468753813606,0.49999999999999994,0.14285714285714285,0.16666666666666666,0.05854615321957316,0.1782282621664254,0.13667207399997847
0.22589181940098343,0.9718309859154929,0.3267347388454077,0.3559432225833562,0.49999999999999994,0.0,0.0,0.22196036513611256,0.928505392806607,0.2725744343446297
0.026946803755029055,0.7746478873239436,0.162276853908283,0.3348661670796101,0.5909090909090909,0.0,0.0,0.1810112222750764,0.3210441454571189,0.22294380438282638
0.006580241394725078,0.8169014084507044,0.0694378999847729,0.6739910144454713,0.45454545454545453,0.14285714285714285,0.16666666666666666,0.11932828367551175,0.5945846752426077,0.13687919218606115
0.0,0.8732394366197184,0.1790715779721397,0.6718711951438135,0.45454545454545453,0.2857142857142857,0.16666666666666666,0.07938212224067036,0.22597649016391597,0.08032522568355019
0.011238265534197584,1.0,0.10822533476144049,0.5098474265931734,0.5909090909090909,0.42857142857142855,0.0,0.026819940152678717,0.2378097928182178,0.09204666227982869
0.004300402324541797,0.352112676056338,0.04375289569376037,0.32019550728944185,0.6818181818181819,0.14285714285714285,0.3333333333333333,0.05352309759592112,0.7737680354726079,0.2177248339482256
0.04792132320071524,0.45070422535211274,0.31667885183496725,0.3520426695062334,0.7272727272727273,0.14285714285714285,0.16666666666666666,0.13169728854116283,0.22582004446926773,0.18010474564175027
0.0008314707197139025,0.647887323943662,0.032937122945814815,0.3445820731597925,0.5454545454545455,0.0,0.16666666666666666,0.19318098901225042,0.11887552418430775,0.20243993154982337
0.012337952615109522,0.43661971830985913,0.37003805384935484,0.3754907883365607,0.5454545454545455,0.2857142857142857,0.0,0.12335111367154454,0.48750464830266105,0.20908346025917468
0.03482342422887796,0.1971830985915493,0.20308380483417596,0.4562558391554621,0.45454545454545453,0.14285714285714285,0.0,0.12422357807209787,0.38047449728926985,0.20578371140452842
0.0017702279839070182,0.1830985915492958,0.1447425881746123,0.6156284457536834,0.6818181818181819,0.0,0.16666666666666666,0.10504812372999288,0.36875135177772667,0.10745290834297222
0.008305766651765757,0.3661971830985916,0.2041616536524583,0.13702563227356204,0.49999999999999994,0.14285714285714285,0.16666666666666666,0.10575311246835443,0.23774424472700773,0.18472192851928682
0.014671434957532408,0.47887323943661975,0.14683029175984427,0.5702477280585817,0.45454545454545453,0.2857142857142857,0.16666666666666666,0.15075164531149748,0.2852584131798167,0.23348147988639603
0.021805990165400087,0.676056338028169,0.09573121510591118,0.3776666231279212,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.4060363339101867,0.6787994136060244,0.42235391134415456
0.0016092981671881983,0.5070422535211268,0.03377088162873833,0.5468057393291116,0.45454545454545453,0.0,0.0,0.08456691484172367,0.39253602643607766,0.10733283100676552
0.003361645060348681,0.2535211267605634,0.06354496617179915,0.6680003788192072,0.3181818181818182,0.14285714285714285,0.0,0.0906957658449482,0.2142359882295859,0.10493956771357535
0.008520339740724183,0.6056338028169014,0.09348331165684526,0.16307860819858452,0.49999999999999994,0.0,0.16666666666666666,0.2824444667487897,0.5945846752426077,0.2706041922342344
0.011756817165847117,0.1267605633802817,0.22273892028617992,0.41162200188922005,0.4090909090909091,0.0,0.0,0.07112494496483945,0.2854015751210601,0.16885964673326637
0.10705409029950826,1.0,0.09482493717028638,0.313883219575115,0.5454545454545455,0.2857142857142857,0.0,0.09294998195261021,0.4876089486042875,0.10921407226880378
0.05813142601698703,0.4084507042253521,0.06088902106086733,0.3857225206746181,0.3181818181818182,0.14285714285714285,0.0,0.06300517055610891,0.11900878040399354,0.08291136583225048
0.12345999105945461,0.8873239436619719,0.18517708021863147,0.287334435695622,0.3181818181818182,0.0,0.0,0.053564782142728785,0.6667552408820033,0.10026935600252404
0.20894054537326776,0.8591549295774649,0.020676457268581493,0.33140132715567844,0.4090909090909091,0.14285714285714285,0.0,0.07114420558262387,0.3568961823144533,0.1529293714136693
0.411220384443451,0.23943661971830987,0.0589994207355479,0.43412460485944837,0.49999999999999994,0.2857142857142857,0.0,0.07751168889151265,0.29723703781262756,0.19134042079963298
0.007760393383996423,0.9859154929577466,0.18038817950878205,0.4479310675329757,0.6818181818181819,0.0,0.0,0.009155114802396206,0.3209758711514744,0.013232381588474881
0.46758158247653103,0.5211267605633803,0.3415859856138047,0.3948094682493139,0.6818181818181819,0.2857142857142857,0.16666666666666666,0.018061407116316132,0.21409689895772455,0.034228029403309046
0.12994188645507376,0.22535211267605637,0.25214244111717093,0.3114798758957289,0.18181818181818182,0.0,0.0,0.207096944483403,0.6667552408820033,0.24308652078038243
0.0017881090746535537,0.23943661971830987,0.4353697010230398,0.6006024434066275,0.45454545454545453,0.14285714285714285,0.0,0.148822147147628,0.1782282621664254,0.21530240216290966
0.220134108180599,0.352112676056338,0.0703367132719863,0.40205538234363036,0.5909090909090909,0.14285714285714285,0.0,0.004541084200921147,0.07156016004239463,0.02320802134495266
0.29936522127849796,0.7323943661971831,0.10535542884733878,0.5253126996942855,0.5454545454545455,0.5714285714285714,0.16666666666666666,0.15658945977917663,0.39253602643607766,0.1758137098640851
0.00013410818059901653,0.45070422535211274,0.012434170406629568,0.4475266326235299,0.2727272727272727,0.2857142857142857,0.0,0.12027917505925777,0.38047449728926985,0.19703870972806406
0.11510058113544926,0.352112676056338,0.4123586652945638,0.5478113642034589,0.5909090909090909,0.14285714285714285,0.0,0.04652861025815733,0.11894107227551781,0.1181380065084695
0.32916405900759943,0.7183098591549296,0.2364180625462504,0.680454906403227,0.49999999999999994,0.42857142857142855,0.16666666666666666,0.09306066412719445,0.1784391322361445,0.14212275612667788
0.0016092981671881983,0.09859154929577468,0.23044599572472899,0.34975991452957256,0.49999999999999994,0.14285714285714285,0.0,0.038542847810599655,0.44012373606953803,0.10156877319757823
0.11491282968261063,0.9859154929577466,0.14816391114778718,0.5692704083117714,0.6818181818181819,0.42857142857142855,0.0,0.3013998673654381,0.4280060221648657,0.2576596011002387
0.09882878855610192,0.7183098591549296,0.09072587826906639,0.4263067676246189,0.7272727272727273,0.14285714285714285,0.16666666666666666,0.26866786052369757,0.32112704997111585,0.23311832929799378
0.005212337952615109,0.352112676056338,0.35115759872393965,0.4681708846530752,0.5454545454545455,0.0,0.0,0.09404902652075539,0.45272389477328034,0.14435154246658477
0.013437639696021457,0.8591549295774649,0.08956970865786666,0.35570772733336026,0.6363636363636365,0.0,0.0,0.1842654489933073,0.547276109984511,0.2004966246401645
0.20632990612427357,0.9577464788732394,0.1449944523738607,0.4610171216217004,0.5909090909090909,0.14285714285714285,0.16666666666666666,0.14290991066749173,0.2258988763138825,0.13531787936799144
0.0008582923558337058,0.9295774647887324,0.0373054893438663,0.6580324859443473,0.5454545454545455,0.14285714285714285,0.3333333333333333,0.07525618447030562,0.7858295646194157,0.15025894630420658
0.21687080911935627,0.8450704225352114,0.1215628823335868,0.3742771017531259,0.49999999999999994,0.42857142857142855,0.16666666666666666,0.2843322312384133,0.6668207889732135,0.2961121990042849
0.0009566383549396512,0.9295774647887324,0.07189910672911755,0.4541457000700301,0.5454545454545455,0.0,0.0,0.2668195671418998,0.3209758711514744,0.2217828358329926
0.0015377738042020562,0.8169014084507044,0.11259045229697096,0.381739695163825,0.5909090909090909,0.14285714285714285,0.16666666666666666,0.03093963347071329,0.9284398447153969,0.09639608808684219
0.037755923111309785,0.7887323943661971,0.06641433060881402,0.20407920469509547,0.5909090909090909,0.0,0.16666666666666666,0.0316611492116883,0.39239869754700996,0.11940596197833528
0.1532856504246759,0.8169014084507044,0.059048927212058636,0.2391278875199059,0.6818181818181819,0.2857142857142857,0.16666666666666666,0.07391497913937563,0.21403135086651448,0.060689529485780276
0.030227983907018325,0.5211267605633803,0.17073863237507747,0.6531937114817705,0.49999999999999994,0.2857142857142857,0.16666666666666666,0.03229870330157875,0.5352974853517002,0.061574511921434684
0.11762181493071076,0.5492957746478874,0.02184983811575566,0.8624405343950089,0.7272727272727273,0.2857142857142857,0.16666666666666666,0.010621640228128748,0.11894107227551781,0.07736187302681513
0.008636566830576665,0.6338028169014085,0.18645535291291276,0.5309924427341931,0.45454545454545453,0.0,0.0,0.1477129794539338,0.27361288151830687,0.13440091783540165
0.271586946803755,1.0,0.05185664177535176,0.42352900597329673,0.5454545454545455,0.14285714285714285,0.0,0.06635847955652632,0.21409689895772455,0.05547151546212931
0.009906124273580688,0.3943661971830986,0.04648016107241548,0.5367398560877963,0.49999999999999994,0.0,0.0,0.09300266163699503,0.4399302224226057,0.1211053045210071
0.008842199374161823,0.05633802816901412,0.042095975808041426,0.4349810452956962,0.5909090909090909,0.0,0.0,0.015265833259734433,0.166493992938743,0.02979000613341136
0.007903442109968708,0.8873239436619719,0.05666658273771821,0.5870543368329013,0.5909090909090909,0.0,0.0,0.07869040846006509,0.5826604749848677,0.12433744393712545
0.016441662941439426,0.5633802816901409,0.1158448069427264,0.5857485440047535,0.6363636363636365,0.14285714285714285,0.0,0.05074842254873436,0.38064303253169796,0.07840881339477168
0.07491282968261063,0.4225352112676056,0.04637758984139479,0.5999738748576307,0.4090909090909091,0.0,0.16666666666666666,0.07804061676475524,0.511407473193212,0.19658479233935575
0.08185069289226642,0.8450704225352114,0.034610828621225685,0.6817707785951435,0.5454545454545455,0.14285714285714285,0.0,0.04692846690034894,0.3686858036865167,0.03881896218287981
0.1184175234689316,0.7605633802816901,0.10532955397797497,0.49658297202963625,0.6363636363636365,0.2857142857142857,0.16666666666666666,0.01801433024160816,0.6311809448515892,0.13385534480189729
0.4194903889137237,0.8169014084507044,0.17483711112227587,0.6793263374529507,0.6363636363636365,0.42857142857142855,0.0,0.1132877088054189,0.44005602794106213,0.20440397730753018
0.07005811354492623,0.323943661971831,0.30281518191908996,0.6368489436560988,0.6363636363636365,0.0,0.0,0.10487328782543237,0.11900878040399354,0.10435346364262313
0.02548055431381314,0.15492957746478875,0.042776689860064145,0.40727178851991463,0.6818181818181819,0.0,0.0,0.042122220999660766,0.26154551931932346,0.06325334133258381
0.3521144389807778,0.9859154929577466,0.04270935331662258,0.45124284557876604,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.11366955564989621,0.5114903777072088,0.13478741512016737
0.012963790791238265,1.0,0.060040874558207884,0.36628899997326353,0.3181818181818182,0.14285714285714285,0.0,0.22500359542283296,0.3330935850561467,0.21451010117712513
0.006133214126061689,0.16901408450704225,0.11640894871334022,0.4703884902703317,0.5909090909090909,0.14285714285714285,0.0,0.34896054325378073,0.48769457933271887,0.348083660686425
0.00025033527045149754,0.014084507042253558,0.28923470451962807,0.37071868387892953,0.49999999999999994,0.14285714285714285,0.16666666666666666,0.030830285075089933,0.6191135826526057,0.1699582335352495
0.012185963343763968,0.9718309859154929,0.07003306065707549,0.5096884720655083,0.5909090909090909,0.14285714285714285,0.0,0.0773369749182115,0.23796623851286602,0.08531267647357671
0.5141797049620026,0.8169014084507044,0.039609319640615474,0.36917050885933533,0.6818181818181819,0.2857142857142857,0.0,0.11138284155876131,0.5471249311648698,0.11804179633883521
0.1551095216808225,0.7183098591549296,0.029083585226540285,0.5865498726118603,0.49999999999999994,0.0,0.0,0.2024087017878593,0.2854872058494913,0.2582786626538821
0.04425569959767545,0.04225352112676056,0.12756101740914588,0.45880273263618576,0.3181818181818182,0.14285714285714285,0.3333333333333333,0.1227454367678316,0.8689238621548147,0.19339051455721154
0.01125614662494412,0.11267605633802819,0.10616563327698492,0.5580729263889789,0.5454545454545455,0.0,0.0,0.12087132081858214,0.8332840180331903,0.25587028703391235
0.0004827894501564595,0.7605633802816901,0.4327809764247452,0.4197813071228399,0.6363636363636365,0.0,0.16666666666666666,0.06817414374177369,0.5352118546232688,0.08922064594904319
0.017684398748323647,0.676056338028169,0.17435009115960143,0.46251306990270774,0.5454545454545455,0.14285714285714285,0.16666666666666666,0.0277200883576244,0.16638969263711678,0.10180128836225988
0.22052749217702278,0.3802816901408451,0.22813454607182937,0.600952822463144,0.18181818181818182,0.0,0.0,0.11681609954477364,0.23794984792172003,0.1953495859270724
0.1917568171658471,0.45070422535211274,0.19103431522080877,0.4240915324936899,0.45454545454545453,0.0,0.0,0.1684787136330058,0.23794984792172003,0.24175613518668002
0.22320071524362983,0.6619718309859155,0.05877010518927274,0.34861188816702054,0.5909090909090909,0.0,0.0,0.02579676440567962,0.166493992938743,0.02576110605958505
0.13227536879749663,0.7323943661971831,0.11908481244568067,0.5674835188047285,0.3181818181818182,0.0,0.0,0.11722239026162927,0.3806256761089112,0.17176976014664885
0.050898524810013404,0.4084507042253521,0.025620259102200824,0.45725279729301843,0.49999999999999994,0.14285714285714285,0.0,0.15141070214869073,0.4043448026760522,0.22266010592564228
0.03782744747429593,0.295774647887324,0.20933109672354924,0.38750350279802614,0.5454545454545455,0.0,0.16666666666666666,0.07760236912822792,0.3805601280177011,0.1711629185270037
0.016012516763522572,0.9295774647887324,0.004165273813553118,0.5869941813896213,0.7272727272727273,0.2857142857142857,0.16666666666666666,0.02939289071314917,0.38072997641053763,0.05107604042833768
0.02493518104604381,0.9154929577464789,0.1126347373872872,0.4911803709864022,0.5909090909090909,0.14285714285714285,0.0,0.060713789766800995,0.33295449578428526,0.06913882432319024
0.010326329906124273,0.1830985915492958,0.018569956693049366,0.6512671326526224,0.4090909090909091,0.0,0.0,0.04518327410968545,0.678695113304398,0.18402499376492654
0.027501117568171658,0.619718309859155,0.22127453418176607,0.47036585943373965,0.4090909090909091,0.14285714285714285,0.0,0.05539597864081299,0.5946502233338178,0.09979496653334377
0.010496200268216361,0.9436619718309859,0.05598888548660786,0.34413288047428614,0.045454545454545456,0.0,0.0,0.07442142636450276,0.4399302224226057,0.09620424334755878
0.03156906571300849,0.3098591549295775,0.28633463059640263,0.7133406388246083,0.4090909090909091,0.14285714285714285,0.0,0.016609935912318817,0.6667378844592166,0.15074531986731374
0.0039070183281180145,0.6901408450704226,0.24195141689663008,0.39518902127215544,0.5454545454545455,0.14285714285714285,0.0,0.11675172889631234,0.33303916068107586,0.13432300893811888
0.012999552972731336,0.2112676056338028,0.015272013141803605,0.5069824616028852,0.5454545454545455,0.2857142857142857,0.0,0.16273644175080093,0.9048441733177933,0.30794159715107244
0.054877067501117566,0.8309859154929579,0.14051349741868205,0.4860322365692805,0.13636363636363635,0.0,0.0,0.39253270750678554,0.34477439574039903,0.4188373990913299
0.010102816271792579,0.02816901408450706,0.0776835130631154,0.4880360311420286,0.5454545454545455,0.0,0.16666666666666666,0.09948430033739003,0.726253867019799,0.23628456899830272
0.28447921323200714,0.8028169014084506,0.06474739339698862,0.48772184162065607,0.7727272727272728,0.0,0.0,0.050871687770122555,0.6787165090920274,0.18906803153288507
6.258381761287438e-05,0.08450704225352113,0.10488469187420421,0.7098929951717322,0.6363636363636365,0.0,0.0,0.19162242906351662,0.8689238621548147,0.29315572974490217
0.056915511846222615,0.7746478873239436,0.11177831402058612,0.3022646382737403,0.5454545454545455,0.0,0.0,0.154259810743705,0.47578150279111786,0.15383883652464195
0.00953956191327671,0.6338028169014085,0.19305723494029425,0.5999202076346473,0.4090909090909091,0.0,0.16666666666666666,0.0569559556936007,0.4045667964619104,0.11036694310978634
0.10241394725078229,0.6901408450704226,0.0382244146371622,0.23367101581840616,0.45454545454545453,0.0,0.16666666666666666,0.17679014658679096,0.7738509399866048,0.2318196119840885
0.07679034421099687,0.3661971830985916,0.19952981997472619,0.5937975671647892,0.7727272727272728,0.14285714285714285,0.0,0.0950439781883042,0.4876089486042875,0.12618676307394738
0.009155118462226195,0.47887323943661975,0.02539423109538146,0.05119094663861831,0.5454545454545455,0.2857142857142857,0.16666666666666666,0.10366890000141589,0.059359541623725476,0.15802245234009532
0.004711667411712114,0.6056338028169014,0.13714910689349452,0.5092095911884625,0.36363636363636365,0.0,0.0,0.11496195146250064,0.4757159546999078,0.1196686635155789
0.028019669199821188,0.323943661971831,0.16623609569029493,0.3848260304135002,0.6363636363636365,0.0,0.3333333333333333,0.0679313908863148,0.8332840180331903,0.2048730388929121
0.03628967367009387,0.43661971830985913,0.09702735654405809,0.6101040859961253,0.45454545454545453,0.5714285714285714,0.0,0.10274298191988611,0.4875875528166579,0.12745419191951635
0.23788109074653552,0.3802816901408451,0.12941708483201622,0.18043924139006273,0.5454545454545455,0.14285714285714285,0.16666666666666666,0.3958665227876117,0.2258988763138825,0.36023711311482065
0.008001788109074653,0.295774647887324,0.3783564182420073,0.3024352565795687,0.6363636363636365,0.14285714285714285,0.0,0.06741925563906785,0.6072392583214211,0.11970820524412185
0.001037103263299061,0.47887323943661975,0.025688059768859677,0.2667166451346663,0.6363636363636365,0.14285714285714285,0.3333333333333333,0.2634177578246049,0.17836831726992763,0.30169104579548084
0.0,0.3380281690140845,0.11215115967180767,0.348239469391288,0.5909090909090909,0.0,0.0,0.04866443757789151,0.07149461195118456,0.06493223788183403
0.2420473848904783,0.15492957746478875,0.08225686721546917,0.6762031649831394,0.5909090909090909,0.2857142857142857,0.0,0.11899247949429391,0.654155082178261,0.1553904712897753
0.016227089852481,0.47887323943661975,0.11366238354423287,0.1592709232286836,0.2727272727272727,0.0,0.16666666666666666,0.05614540578086898,0.7858353976715914,0.18634745360510452
0.25532409476978096,0.8732394366197184,0.03992151985811134,0.47550693142662176,0.2727272727272727,0.0,0.0,0.15504891585359512,0.4639263333278445,0.23118238501922325
0.012266428252123379,0.9154929577464789,0.05992379947664693,0.3126536921167142,0.5454545454545455,0.14285714285714285,0.0,0.1304756767612575,0.4399302224226057,0.12379702377429633
0.10336164506034867,0.7746478873239436,0.1600017992510057,0.35271048930075516,0.4090909090909091,0.2857142857142857,0.0,0.007395647969772998,0.7263871232394846,0.09275979950553273
0.0009834599910594545,0.22535211267605637,0.11432503546771612,0.46390039950125633,0.49999999999999994,0.14285714285714285,0.0,0.15195340146541114,0.3209758711514744,0.14537969209087875
0.29654000894054533,0.9014084507042254,0.0469300125007721,0.4879631494064077,0.5909090909090909,0.0,0.16666666666666666,0.32663917874384946,0.7737853918953946,0.34212630293175045
0.022333482342422887,0.07042253521126762,0.045343948759559154,0.32740290063745764,0.49999999999999994,0.0,0.0,0.18841129801014922,0.440134859785677,0.268103759026137
0.036674117121144385,0.647887323943662,0.1815936235348839,0.5862350904096852,0.6818181818181819,0.0,0.3333333333333333,0.0018039136569690268,0.6311809448515892,0.13410807862999052
0.0028430934286991505,0.4084507042253521,0.1627977548658195,0.697192642446683,0.5909090909090909,0.2857142857142857,0.0,0.06607362303580258,0.35681856846441984,0.17726493504418306
0.013553866785873937,0.2676056338028169,0.13488565531664942,0.3575679394149423,0.2727272727272727,0.0,0.3333333333333333,0.07735300413931089,0.35681856846441984,0.19571133763845164
0.007554760840411265,0.9295774647887324,0.3373872562516721,0.4570397491059268,0.6363636363636365,0.0,0.16666666666666666,0.039873256710918695,0.6066288479666287,0.08733967789424144
0.013401877514528385,0.3802816901408451,0.09382827123809472,0.5731357554859504,0.49999999999999994,0.0,0.0,0.14201331830032599,0.2260755235905354,0.152609360839042
0.0031560125167635223,0.02816901408450706,0.1224616956208002,0.6750983350072626,0.5454545454545455,0.14285714285714285,0.0,0.09134671182378531,0.22582004446926773,0.1650270930783656
0.6881805990165399,0.5352112676056339,0.3039833413800696,0.4341530142628005,0.7272727272727273,0.2857142857142857,0.0,0.10780819878706198,0.5471360548810089,0.13773299235780193
0.002011622708985248,0.8732394366197184,0.08326931333704865,0.520119079512837,0.7272727272727273,0.2857142857142857,0.0,0.058856372174641215,0.16661168642297497,0.06687361177961562
0.13228430934286992,0.8169014084507044,0.11083428739662188,0.5624502621299272,0.5909090909090909,0.0,0.0,0.006199484766245223,0.6073783475932825,0.06852629174283606
0.04211890925346446,0.8591549295774649,0.0555659145279192,0.46013926243084713,0.6363636363636365,0.14285714285714285,0.16666666666666666,0.09214901929888113,0.4995331488620275,0.11253854320849616
0.04461332141260617,0.0,0.011805708893486545,0.5188230704187048,0.5909090909090909,0.0,0.3333333333333333,0.05080460184477142,0.4875220047254478,0.08728315735116174
0.00844881537773804,0.014084507042253558,0.17340122991879045,0.6557839426260802,0.45454545454545453,0.0,0.0,0.07448217511793492,0.4280385416686343,0.11459677699677437
0.21829235583370585,0.4084507042253521,0.19942117646494598,0.47533270790648213,0.45454545454545453,0.0,0.0,0.007503114916909333,0.6668207889732135,0.08067379355370255
0.5499240053643272,0.5352112676056339,0.07627671691458002,0.3025659013841701,0.45454545454545453,0.14285714285714285,0.16666666666666666,0.20771237691604522,0.29723703781262756,0.2697563630984584
0.3160393383996424,0.014084507042253558,0.0887686319848272,0.47344974394118977,0.6818181818181819,0.14285714285714285,0.16666666666666666,0.32333783546022227,0.23796623851286602,0.35665459805450433
0.009190880643719266,0.08450704225352113,0.13128541284320994,0.7612396311926732,0.36363636363636365,0.2857142857142857,0.0,0.11371368028669933,0.2854692832495358,0.15124667370846404
0.0,0.5492957746478874,0.14221764184176008,0.26270248917115563,0.45454545454545453,0.0,0.0,0.04661885267193206,0.36875135177772667,0.0599331816242154
0.0008225301743406347,0.6619718309859155,0.107164967917676,0.35710296706498934,0.49999999999999994,0.2857142857142857,0.0,0.26429991914764533,0.5715994141997968,0.32634031998510615
0.009199821189092534,0.352112676056338,0.022511600469739112,0.34278681126654426,0.5909090909090909,0.14285714285714285,0.0,0.23544144756658114,0.33295449578428526,0.2251035622743193
0.0502637460885114,0.7323943661971831,0.0536484281326277,0.5241886291486617,0.49999999999999994,0.0,0.16666666666666666,0.2306811828916853,0.4875875528166579,0.23708319498719913
0.017130084935181044,0.5915492957746479,0.1863318961371141,0.37887357887568057,0.5909090909090909,0.14285714285714285,0.0,0.05817097500229098,0.6311809448515892,0.17840689174582525
0.007760393383996423,0.619718309859155,0.16138933428602362,0.3471988025842812,0.6363636363636365,0.42857142857142855,0.16666666666666666,0.07870605177443303,0.33304012651271664,0.08515296041411827
0.07488600804649083,0.05633802816901412,0.26782597684497006,0.6359962801742028,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.04537897880914236,0.23787750094669347,0.09618372873105893
0.05296379079123826,0.6619718309859155,0.04690669030910336,0.4021690852893192,0.45454545454545453,0.2857142857142857,0.16666666666666666,0.13820573155494567,0.34487869604202537,0.16026332368098153
0.01971390254805543,0.9577464788732394,0.2734498352227209,0.5772882084217577,0.5454545454545455,0.14285714285714285,0.0,0.0011064345714877927,0.297380199753871,0.09964874804509027
0.15098793026374607,0.3661971830985916,0.3113331192951763,0.2949779205934372,0.3181818181818182,0.14285714285714285,0.0,0.08678443378123069,0.24978841745102875,0.17366125563275375
0.22007152436298613,0.1267605633802817,0.08708370999833187,0.587631952835972,0.45454545454545453,0.0,0.16666666666666666,0.04666427636890732,0.3330721892685171,0.0955666567469318
0.007805096110862762,0.05633802816901412,0.22346627872154015,0.7812494612988687,0.7272727272727273,0.14285714285714285,0.0,0.1462646265183005,0.7618937111414233,0.19903832283006392
0.36063477872150196,0.9154929577464789,0.18127914137823636,0.6241970031456701,0.45454545454545453,0.2857142857142857,0.16666666666666666,0.3523325499064708,0.7142694093348124,0.34919643587383425
0.02728654447921323,0.07042253521126762,0.0143721555773513,0.3961496396434867,0.7272727272727273,0.0,0.0,0.05330106346286608,0.23796623851286602,0.1260776416706204
0.27348234242288777,0.8873239436619719,0.09468600962057812,0.6172992252540033,0.45454545454545453,0.14285714285714285,0.0,0.05789458435890487,0.3806309429839181,0.06053252679368613
0.002869915064818954,0.8591549295774649,0.2664460224891679,0.3754042949827672,0.36363636363636365,0.42857142857142855,0.0,0.10989262091886438,0.17836831726992763,0.1659195839011261
0.31831023692445237,0.0,0.04494654325475612,0.37538109847001344,0.22727272727272724,0.2857142857142857,0.0,0.051654854164294044,0.7978140223044022,0.20927223012483204
0.0022261957979436745,0.352112676056338,0.03394140823415698,0.699797154308364,0.4090909090909091,0.42857142857142855,0.16666666666666666,0.09091519202653744,0.49963971863012013,0.13726308147972505
0.12540008940545372,0.0,0.10464590047890943,0.4870611304425228,0.36363636363636365,0.2857142857142857,0.5,0.04894987206433391,0.3924642456382198,0.1539409541189607
0.03195350916405901,0.9154929577464789,0.06548612285117236,0.5002074188565048,0.45454545454545453,0.14285714285714285,0.0,0.22937283681681706,0.9404840174394177,0.29134224653333485
0.0055610192221725524,0.5211267605633803,0.14303577504303489,0.4940321406563763,0.3181818181818182,0.0,0.0,0.018084020104285205,0.43998464679767657,0.06608972093330531
0.03799731783638802,0.6056338028169014,0.1239241092015406,0.5008129334962025,0.5909090909090909,0.2857142857142857,0.3333333333333333,0.056737474609554715,0.33295449578428526,0.07757260784616463
0.013026374608851138,0.5070422535211268,0.10202812950259954,0.6287644491896135,0.3181818181818182,0.5714285714285714,0.16666666666666666,0.14222481276687515,0.4399904798498522,0.19786785056932146
0.03341975860527492,0.46478873239436624,0.25817422512598337,0.3165022743360667,0.6818181818181819,0.0,0.0,0.014226873999250456,0.428267334338309,0.04084824789818715
0.0014573088958426462,0.8873239436619719,0.10216454305154751,0.5002944320733237,0.5909090909090909,0.14285714285714285,0.0,0.059717326289666604,0.4399128659998187,0.15223730081615958
0.06182387125614662,0.07042253521126762,0.09204627014531659,0.49778630735520774,0.6363636363636365,0.0,0.16666666666666666,0.034007144219107326,0.5471904792560798,0.10187023092473646
0.17823871256146623,0.6056338028169014,0.0707978970422317,0.4977984452306367,0.22727272727272724,0.14285714285714285,0.0,0.012694164871879235,0.7382324916526098,0.15133991842158598
0.07781850692892266,0.4225352112676056,0.14532409588893966,0.39520195033618566,0.5454545454545455,0.14285714285714285,0.0,0.06396039580245105,0.7737853918953946,0.1509607227979741
0.23376843987483234,0.5633802816901409,0.08888655795895319,0.5066442009974068,0.6818181818181819,0.14285714285714285,0.0,0.06518110400651264,0.17859031105578582,0.0961225339368591
0.014608851139919533,0.6338028169014085,0.14708625571417872,0.8992989915492083,0.5909090909090909,0.2857142857142857,0.0,0.10973299447761706,0.2258988763138825,0.12642677593104396
0.46117121144389805,0.8450704225352114,0.010169597198676028,0.5701461664468108,0.7272727272727273,0.2857142857142857,0.0,0.0298057130975643,0.47563032397147664,0.04534104629188015
